2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0,100.0,101.0,102.0,103.0,104.0,105.0,106.0,107.0,108.0,109.0,110.0,111.0,112.0,113.0
1200590,571634,464924,126990,85531,66007,59439,54279,53428,53635,50978,49063,46315,45427,43565,40028,39750,36915,35124,34385,32790,31718,29174,25126,24716,23770,22417,20796,21423,20952,19795,20236,20359,19695,20563,20563,19783,17173,16655,17367,17760,18344,20069,19392,16692,16054,16830,16432,15913,16646,15908,15362,15014,14987,15421,14291,14233,14529,13859,13396,13111,10227,9560,9062,9162,8639,8726,8791,8537,8659,8133,8672,8082,7117,6733,6909,6756,6526,6573,6543,5411,5038,5217,5282,4752,4378,4469,4097,4175,5466,6606,6431,6450,4514,3537,2948,2827,2486,2096,1743,1377,1044,819,570,510,307,229,172,143,47,31,15
1202223,570818,465846,126891,85848,66224,59846,54228,53820,53354,50778,48583,45919,45162,43727,40222,39936,36448,35656,34516,32799,31505,29063,25145,24428,23305,22337,20888,21462,21044,19909,20242,20147,19511,20687,20203,19786,17242,16877,17352,17560,18256,19682,19260,16917,16411,16667,16447,16179,16571,16218,15203,14919,15158,15143,14269,13841,14828,13914,13587,13214,10115,9693,9160,9236,8615,8651,8717,8487,8496,8034,8669,8029,6815,6813,6829,6740,6367,6543,6376,5446,5037,5263,5338,4632,4363,4506,4119,4207,5523,6487,6499,6225,4461,3671,3066,2878,2435,2099,1692,1389,1059,784,607,581,332,246,148,123,57,20,16
1201067,569505,466448,126732,85705,66201,59677,54173,53224,53522,50710,48886,45945,45512,43521,40433,40098,36873,35835,34210,32743,31890,29016,25349,24464,23724,22077,20901,21437,20824,20017,20273,20073,19431,20761,20450,19927,17309,16668,17335,17892,18648,20122,19352,16828,16198,16654,16469,15796,16667,16104,15494,14895,14890,15514,14216,14028,14658,13747,13323,13464,10250,9757,9110,9256,8670,8802,8658,8480,8512,8210,8580,8026,7049,6700,6861,6651,6244,6394,6636,5352,4969,5209,5089,4681,4427,4534,4131,4068,5500,6564,6356,6392,4743,3458,2995,2866,2480,2108,1876,1404,1036,829,588,521,352,194,188,157,56,23,18
1201890,570251,465353,127082,85201,66315,59780,54307,53152,53908,50616,48739,45857,45766,43249,40171,40111,37115,35325,34341,32532,31952,29150,25285,24703,23764,22514,20880,21287,20894,19990,20012,20150,19750,20629,20127,20029,17424,16632,17358,17770,18471,19993,19270,17047,16242,16554,16650,16069,16750,16052,15401,14938,15043,15454,14306,14111,14685,13665,13308,13151,10082,9704,9037,9309,8675,8652,8558,8452,8637,8202,8758,8072,6961,6750,6824,6667,6280,6530,6457,5368,5028,5257,5215,4689,4458,4514,4193,4039,5523,6324,6444,6424,4473,3606,2980,2793,2476,2100,1797,1304,967,800,519,500,331,245,179,128,59,32,22
1199872,571118,465132,126862,85384,66474,59846,54346,53820,53539,50969,48591,46088,45840,43493,40437,40083,36694,35456,34811,32975,31652,29062,25271,24612,23888,22540,20834,21433,21002,19896,20473,20087,19698,20632,20522,19840,17309,16681,17116,17894,18241,20018,19296,16981,16218,16599,16468,16054,16416,16175,15130,15126,14966,15440,14248,13957,14461,13844,13266,13144,10314,9820,9121,9289,8531,8745,8687,8517,8608,8074,8606,8090,6929,6894,6754,6676,6373,6491,6440,5275,5040,5179,5193,4553,4417,4337,4065,4151,5561,6336,6538,6334,4554,3520,2943,2874,2515,2122,1833,1378,1075,819,584,486,324,233,150,148,58,29,12
1202326,571105,464571,126603,86006,66349,59396,54325,53798,53243,50686,49050,46068,45432,43484,39888,39980,36979,35467,34656,32784,31692,29015,25321,24712,23764,22364,20779,21267,21222,19986,20315,20108,19424,20652,20243,19754,17323,16923,17402,17933,18306,19939,19324,16826,16016,16485,16624,16260,16445,15759,15111,14597,15093,15149,14269,13936,14304,13835,13387,13224,10182,9541,9047,9144,8554,8849,8816,8557,8647,8257,8834,7925,6940,6679,6965,6622,6365,6508,6564,5507,5067,5310,5227,4771,4472,4422,4192,4178,5471,6640,6471,6315,4523,3564,2973,2843,2540,2067,1792,1455,991,776,551,570,305,241,160,145,64,24,8
1201138,572011,464868,126823,86811,65954,59871,54600,53666,53140,50983,48659,46368,45674,43482,40178,39895,36968,35353,34311,32709,31504,29078,25437,24550,23860,22078,20674,21509,20937,19960,19858,19892,19466,20673,20322,19864,17175,16721,17470,17871,18452,19942,18976,16564,16093,16770,16660,16351,16491,16066,15160,14930,15108,15591,14358,14101,14400,13778,13291,13171,10051,9632,9219,9131,8487,8712,8551,8517,8597,8138,8765,8180,7014,6619,6759,6779,6083,6496,6510,5329,4936,5217,5214,4594,4429,4441,4095,4221,5510,6500,6432,6354,4693,3538,2942,2917,2566,2129,1827,1357,1051,784,566,507,303,232,131,137,70,20,19
1203667,570339,465213,126707,85814,65667,60098,54458,53701,53731,50283,48812,45896,45508,43125,40287,40314,36797,35588,34497,32719,31574,28557,25166,24598,23832,22164,20890,21491,20775,19799,19820,20129,19627,20630,20243,19951,17462,16689,17600,17605,18371,20149,19250,16960,16315,16631,16461,16240,16691,15736,15164,14900,14989,15270,14352,14037,14651,13971,13397,13208,10022,9429,9126,9230,8712,8607,8646,8485,8412,8102,9001,7996,7186,6715,6827,6675,6171,6483,6429,5354,5080,5182,5369,4662,4391,4340,4041,4230,5624,6479,6357,6345,4526,3535,3057,2697,2541,2192,1823,1402,1029,799,552,505,314,215,175,161,64,34,20
1201758,570957,465953,127119,85648,66498,59751,54256,53536,53393,50981,48685,45658,45455,43492,40355,40040,36980,35521,34428,32572,31587,28961,25292,24914,23897,22354,20555,21393,21065,20058,20368,19850,19633,20501,20685,19983,17293,16476,17406,17666,18467,19595,19350,16715,16073,16829,16466,16184,16474,15983,15174,14822,15101,15384,14295,13929,14567,13570,13489,13151,10329,9532,9209,9269,8584,8642,8747,8434,8514,7996,8742,8037,7038,6624,6911,6757,6309,6409,6432,5403,4879,5255,5265,4694,4370,4453,4039,4309,5349,6358,6539,6388,4532,3643,2921,2763,2474,2067,1789,1386,1004,808,587,543,315,240,179,157,51,31,18
1203265,569812,465207,126875,86039,65898,59776,54307,53572,53861,50414,48662,46057,45833,43818,40144,39625,37159,35472,34357,32762,31704,28723,25146,24494,24110,22308,20633,21362,21025,19803,20253,20441,19597,20607,20411,19771,17137,16577,17445,17639,18262,20027,19014,16964,16002,16419,16407,16158,16558,15969,15378,15115,15021,15291,14384,13934,14515,13862,13424,13327,10196,9498,9059,9333,8656,8689,8689,8214,8601,7952,8768,8069,7065,6631,7112,6790,6370,6577,6391,5422,5054,5170,5227,4664,4350,4506,4068,4214,5536,6524,6375,6349,4603,3616,2996,2832,2560,2092,1774,1348,1057,784,569,492,319,225,151,139,66,25,16
1200379,570880,465361,127448,85728,66883,60157,54057,53267,53487,50806,49042,46423,45256,43491,40482,40123,36876,35632,34559,32688,31691,29152,25121,24675,23739,22555,20809,21240,20713,20118,20096,20136,19568,20689,20198,19969,17347,16747,17096,17907,18517,19750,19215,16859,15985,16540,16548,16289,16485,16002,15164,15008,15220,15315,14071,13811,14683,13673,13305,13093,10119,9511,9168,9196,8610,8891,8631,8426,8687,8003,8598,8100,7016,6701,6934,6752,6299,6351,6541,5376,5038,5221,5253,4548,4419,4503,3976,4087,5651,6532,6547,6551,4489,3543,3059,2762,2400,2154,1786,1404,1026,807,598,513,295,266,180,176,58,21,18
1202015,570667,464376,127667,85901,65901,59557,54651,53556,53097,50569,48835,45509,45902,43655,40201,40151,37105,35188,34643,32702,31988,29053,25269,24541,23923,22224,20777,21184,20975,20079,20082,20295,19569,20533,20469,19787,17448,16878,17526,17780,18532,19829,19225,16977,16123,16637,16409,16215,16570,16149,15328,14962,14969,15180,14342,14086,14425,13761,13362,13141,9970,9504,9080,9298,8557,8848,8582,8321,8535,8164,8741,8021,7052,6791,6727,6578,6353,6470,6297,5497,4985,5328,5256,4612,4410,4414,4102,4167,5595,6540,6353,6399,4601,3656,3047,2765,2516,2208,1811,1363,1066,814,625,565,298,215,134,136,65,23,10
1202852,570821,466538,126984,84899,65892,59670,54259,53822,53224,50708,48728,45778,45544,42979,40531,39958,36873,35002,34400,32640,31608,29069,25374,24942,23816,22206,20664,21251,20842,19932,20150,20175,19765,20398,20395,19821,17630,16820,17459,17856,18316,19811,19481,16737,16416,16562,16778,16135,16461,15993,15099,15023,15092,15325,14357,14070,14526,13792,13260,13059,10063,9659,9048,9106,8659,8762,8581,8417,8678,8069,8636,8025,6922,6685,6885,6767,6376,6474,6360,5374,5176,5147,5137,4576,4514,4571,4105,4107,5518,6535,6442,6448,4514,3503,2965,2908,2528,2066,1822,1340,1020,866,577,506,308,201,158,147,54,30,12
1202062,570261,465410,127516,85801,66336,59939,54675,53461,53756,50876,48152,45952,45536,43391,40336,40443,36865,35715,34146,32941,31839,28958,25201,24574,23853,22283,20896,21274,21040,19868,20011,20134,19609,20769,20298,19884,17253,16493,17250,17824,18366,19898,19400,16948,16043,16588,16442,16089,16528,16328,15315,15108,15112,15350,14170,13902,14458,13918,13274,13212,10082,9671,9107,9173,8544,8755,8741,8293,8532,8166,8562,8085,6971,6627,7081,6711,6204,6451,6429,5361,5032,5133,5208,4604,4445,4491,4105,4162,5436,6426,6380,6267,4463,3560,2963,2893,2460,2087,1775,1352,1010,763,539,555,296,232,155,146,51,31,19
1199987,571029,465289,127255,85732,66170,59726,54662,53488,53680,51162,48891,45777,45696,43791,40327,40151,37079,35668,34523,32590,31839,29223,25020,24556,23672,22386,20769,21088,20845,19962,20170,19872,19673,20505,20341,20107,17320,16667,17284,17712,18471,19910,19121,16887,16040,16702,16431,16377,16567,16226,15206,15121,15273,15541,14008,13791,14549,13823,13421,13193,10336,9642,8991,9183,8646,8709,8688,8213,8570,8216,8716,8064,6921,6740,6828,6778,6393,6480,6456,5324,5017,5344,5226,4605,4397,4350,4179,4088,5569,6484,6350,6248,4600,3633,2945,2872,2562,2072,1803,1421,1047,858,573,514,322,206,149,149,48,31,17
1204508,570314,465429,126871,85688,65969,59267,54462,53122,53471,50695,48825,45855,45362,43728,40417,40044,37067,35380,34507,32640,31814,28905,25056,24564,23852,22173,20735,21488,20966,20286,20252,20141,19535,20389,20429,19790,17437,16689,17335,17793,18132,19704,19483,16863,16161,16535,16468,16095,16249,15968,15445,14870,15157,15216,14400,13842,14610,13666,13358,13171,10018,9645,9077,9092,8571,8725,8698,8466,8537,8187,8799,7951,6880,6865,6989,6612,6372,6469,6435,5334,5015,5205,5265,4630,4421,4396,4035,4172,5526,6538,6415,6274,4613,3585,3027,2790,2547,2075,1779,1350,1043,814,541,554,312,238,149,148,51,26,16
1200907,570693,464871,127659,86146,66157,59982,54423,53871,52985,50918,49007,45799,45760,43513,39905,39840,37053,35297,34106,32856,31797,29314,24840,24594,23948,22214,20656,21180,20756,20123,20220,20104,19767,20716,20406,19743,17424,16686,17429,17556,18405,19855,19275,16904,16054,16857,16531,16011,16365,15870,15403,14901,15626,15424,14273,14073,14519,13815,13455,13291,10114,9751,9030,9317,8471,8929,8424,8391,8624,8088,8511,8091,6963,6584,7037,6691,6310,6432,6518,5479,5164,5299,5264,4684,4469,4489,4131,4204,5441,6590,6523,6423,4556,3530,2919,2816,2459,2097,1732,1347,1059,797,594,505,289,243,169,147,54,24,14
1201936,570890,465850,126792,85343,65956,59948,54267,53612,53123,51001,48879,45699,45499,43134,40249,39958,36583,35357,34257,32739,31822,29463,25238,24481,23816,22086,20840,21309,20959,20131,20278,20360,19693,20428,20411,19847,17406,16717,17471,17636,18505,20206,19129,16887,16138,16656,16433,16144,16574,16308,15208,14992,15307,15565,14091,13721,14527,14063,13363,13162,10197,9624,9263,9362,8542,8556,8633,8501,8625,8127,8648,8046,6970,6612,6814,6751,6356,6375,6571,5248,4958,5193,5175,4711,4415,4413,4053,4148,5625,6408,6472,6424,4626,3553,2998,2829,2444,2167,1841,1343,983,821,570,539,337,230,149,118,68,28,12
1202501,570032,466161,127071,85791,66277,59886,54174,52847,53440,50655,48586,46093,45340,43664,40220,40265,36804,35217,34262,32676,31527,29431,25570,24707,23881,22253,20823,21124,21184,19884,20221,19986,19494,20630,20300,19902,17326,16852,17130,17552,18384,20023,19538,16735,16057,16516,16712,16108,16391,15889,15261,14896,15181,15275,14359,14098,14534,13880,13425,13189,10211,9430,9031,9200,8723,8927,8677,8258,8606,8134,8693,8022,7017,6647,6948,6713,6368,6353,6424,5341,5060,5332,5156,4751,4516,4571,4059,4085,5634,6575,6280,6387,4444,3597,3003,2879,2505,2072,1847,1381,999,855,578,510,307,225,156,147,54,19,18
1202107,570133,465636,127180,85931,66094,59859,54553,53851,53700,50893,48758,45850,45769,43218,40182,39877,36787,35483,34595,33012,31753,28941,25403,24471,23465,22065,20685,21287,21030,19920,20156,20440,19677,20298,20485,20035,17726,16693,17207,17484,18481,19907,19256,16810,16098,16817,16308,15980,16496,16016,15257,14834,15289,15337,14180,13920,14810,13719,13247,13215,10133,9504,8955,9288,8755,8667,8610,8495,8684,8017,8832,7822,6954,6848,6829,6677,6406,6566,6426,5488,5019,5270,5256,4623,4279,4337,4073,4084,5501,6565,6381,6290,4626,3577,2998,2815,2502,2123,1761,1364,999,812,577,468,335,237,162,152,74,19,14
1202782,570812,464874,126857,85883,66429,59968,54226,53568,53291,50716,48938,45504,45357,43525,40369,39750,37077,35478,34087,32736,31855,29119,25282,24749,24130,22229,20850,21358,20819,20207,20216,19995,19507,20493,20329,19820,17431,16553,17681,17735,18550,19959,19341,16890,15944,16725,16347,15982,16464,16121,15285,14908,15177,15219,14137,14192,14556,13665,13408,12983,10326,9609,9114,9174,8669,8806,8592,8367,8641,8240,8676,8080,7187,6743,6873,6570,6219,6428,6594,5558,4963,5245,5209,4496,4477,4360,4142,4150,5426,6516,6521,6206,4561,3474,2968,2792,2318,2168,1846,1321,1031,796,557,522,287,238,155,144,83,19,20
1200560,571181,465258,127473,86276,66277,59749,53759,53441,53547,51084,48666,45831,45526,43303,40347,40376,36768,35412,34412,32945,31623,28755,25339,24979,23553,22232,20990,21167,20943,19872,20228,20127,19452,20650,20680,20034,17527,16530,17538,17741,18308,20033,19329,16633,16326,16795,16385,16164,16369,16099,15220,14787,15182,15330,14383,13878,14404,13779,13371,13286,10219,9555,9293,9310,8652,8916,8642,8398,8583,8166,8856,7955,6895,6762,6820,6700,6228,6294,6522,5350,5070,5181,5286,4603,4527,4408,4247,4212,5420,6428,6471,6312,4490,3474,3032,2822,2442,2145,1805,1342,1049,823,562,501,316,228,151,133,67,23,17
1201984,570167,465455,127078,85672,66378,59900,54488,53475,53189,50632,48751,46199,45573,43555,40268,40009,36967,35211,34536,32965,31778,28755,25157,24567,23918,22314,20753,21388,20859,20111,19876,20269,19462,20490,20446,19902,17556,16823,17261,17671,18559,20113,19229,16926,16316,16191,16460,16189,16373,15943,15361,14879,15260,15456,14462,13993,14656,13754,13310,12953,10221,9516,9178,9099,8521,8790,8719,8493,8739,8155,8781,7992,6858,6617,6756,6792,6303,6582,6506,5458,4961,5225,5274,4531,4415,4452,4027,4171,5465,6627,6397,6404,4544,3470,2990,2925,2498,2192,1796,1409,1075,847,538,502,278,230,167,142,49,26,21
1203032,569882,466573,127230,85592,65794,59820,53903,53652,53560,50991,48580,45781,45076,43516,40468,40283,36970,35312,34474,32454,31755,28775,25279,24695,23887,22265,20818,21229,20758,19992,20301,20076,19785,20618,20258,20114,17525,16821,17290,17811,18580,20015,19326,16748,16228,16538,16503,15779,16664,16147,15200,15157,15205,15440,13921,13628,14451,13722,13686,13187,10239,9745,8969,9112,8424,8743,8624,8390,8634,8039,8785,8084,6957,6810,6810,6593,6281,6498,6374,5306,5045,5191,5188,4565,4346,4422,4154,4172,5509,6530,6440,6169,4486,3577,3052,2798,2485,2138,1840,1367,1033,815,555,513,319,240,166,150,60,31,22
1202729,570528,465912,125988,85959,66608,59637,54403,53570,53222,50633,48461,45890,45692,43798,40367,40073,36759,35261,33870,32614,31664,29244,25380,24549,23862,22409,20809,21635,20883,20000,20042,19914,19672,20529,20185,19752,17412,16664,17497,17703,18268,20073,19634,16769,16176,16579,16364,16160,16312,15950,15166,15034,15066,15345,14171,13845,14433,13946,13315,13080,10273,9578,9205,9278,8620,8802,8672,8577,8622,8082,8630,8089,7099,6776,6785,6670,6337,6465,6539,5367,5125,5226,5211,4603,4368,4384,4124,4214,5524,6571,6402,6384,4586,3616,3044,2845,2458,2176,1882,1404,1008,840,535,509,322,222,179,132,49,29,12
1202007,570480,465279,126754,85560,66440,59951,53877,53563,53342,50859,49083,46007,45336,44025,40592,39966,36676,35464,34388,32630,31594,28938,25270,24574,23840,22239,20885,21265,20759,20045,20153,20139,19674,20676,20488,20124,17469,16607,17212,17802,18335,20101,19140,16770,16234,16611,16721,15989,16477,16033,15290,14924,14974,15446,14363,13959,14282,13848,13621,13084,10067,9635,9013,9298,8536,8665,8667,8354,8617,8238,8659,8016,6918,6735,6815,6594,6489,6396,6552,5425,4996,5296,5355,4702,4356,4476,4097,4256,5459,6371,6484,6420,4556,3681,3009,2843,2515,2131,1787,1341,990,784,558,553,335,234,152,135,73,29,18
1200462,570536,465676,126725,85537,66928,59432,54352,53150,53523,51213,48686,45891,45668,43856,40032,40106,37191,35239,34609,32993,31609,29083,25386,24719,23945,22264,20752,21248,20908,20305,20387,20045,19572,20624,20485,19883,17803,16829,17242,17803,18305,19795,19275,16799,16177,16688,16546,16058,16525,16119,15339,15216,15158,15261,14377,13883,14491,13768,13332,13103,10164,9621,8974,9306,8593,8660,8655,8265,8618,7945,8736,7915,6933,6770,7072,6663,6374,6415,6358,5228,5063,5212,5103,4617,4482,4352,4062,4057,5536,6643,6360,6366,4758,3653,2933,2948,2458,2137,1829,1367,999,790,561,530,316,230,156,120,51,33,16
1202545,570370,465794,126926,85429,66267,59408,54124,53370,52930,50830,48794,45777,45538,43289,40229,39993,36872,35564,34109,32620,31630,28712,25336,24828,23794,22328,20701,21449,20856,19898,20245,20226,19708,20636,20465,19777,17630,16582,17394,17754,18509,20014,19143,16648,16188,16692,16367,16089,16609,16275,15325,14942,15247,15432,14310,14042,14699,13617,13530,13314,10192,9540,9069,9343,8643,9037,8666,8481,8629,8099,8613,8059,6959,6712,6876,6828,6378,6564,6467,5344,5122,5355,5225,4618,4430,4519,3988,3986,5413,6405,6441,6412,4540,3654,2986,2793,2544,2179,1802,1366,1008,798,575,565,326,226,160,168,48,23,22
1200729,570699,465170,127083,85949,66182,59778,54734,54091,53436,50965,48803,45528,45443,43456,40295,39957,36869,35797,34545,32530,31437,28857,25091,24825,24033,22608,20862,21296,21001,20151,20098,20155,19474,20627,20360,19880,17705,16803,17278,17635,18417,20040,19060,16932,16072,16596,16498,16205,16434,16093,15355,14971,15065,15157,14387,13902,14648,13777,13409,13034,10253,9615,9192,9135,8639,8839,8735,8536,8642,8030,8747,8060,7077,6504,6764,6577,6354,6538,6506,5365,5056,5267,5266,4708,4427,4522,4123,4138,5494,6366,6442,6259,4536,3578,3028,2767,2556,2083,1734,1336,1013,778,548,552,324,232,165,145,60,18,19
1200319,570816,466256,127394,85923,66329,60082,54368,53715,53527,50716,48229,45873,45733,43577,40025,39880,37130,35154,34193,32716,31775,28862,25277,24812,23938,22402,20891,21269,21175,19708,20233,20174,19606,20593,20130,19902,17496,16629,17363,17497,18421,20110,19300,16776,16397,16523,16562,16401,16516,16187,15251,14841,15290,15254,14010,13940,14452,13821,13336,13005,10162,9439,9037,9170,8605,8589,8793,8513,8703,8217,8565,8104,7041,6821,6850,6673,6403,6528,6439,5311,4930,5191,5250,4589,4478,4480,4093,4122,5559,6536,6425,6343,4505,3719,3009,2862,2427,2089,1872,1396,1034,800,622,546,334,242,169,138,71,26,15
1201191,570477,465180,127070,86411,66390,59668,54649,53649,53571,50790,48527,46130,45424,43589,40295,40210,37057,35374,34417,32991,31585,29112,25283,24373,23772,22227,20686,21582,20723,19975,20075,20134,19459,20491,20179,19806,17361,16822,17300,17979,18543,19926,19301,16763,16460,16938,16298,16144,16521,16050,15194,14897,15072,15352,14249,13912,14515,13789,13311,13187,10160,9624,9091,9218,8516,8843,8709,8513,8744,8348,8702,8079,7044,6707,6828,6859,6222,6331,6364,5328,4967,5188,5176,4585,4352,4518,4144,4170,5513,6521,6306,6292,4452,3660,2999,2889,2509,2172,1777,1320,1028,768,570,525,304,198,157,140,48,19,12
1201355,569404,465513,127430,85952,66030,59595,54389,53251,53754,50703,49121,45679,45599,43016,40343,39983,36835,35596,34482,32747,31936,28994,25407,24541,23789,22443,20750,21343,21177,19884,20349,20048,19646,20471,20349,19796,17634,16835,17372,17719,18570,20276,19597,17067,16300,16675,16449,15908,16525,15910,15038,14844,15227,15327,14414,14103,14480,13569,13494,13061,10088,9772,9086,9353,8491,8752,8568,8462,8610,8189,8853,7895,6926,6765,6898,6700,6338,6398,6511,5377,5068,5248,5390,4593,4364,4547,4023,4118,5544,6482,6452,6194,4668,3533,2952,2797,2519,2115,1868,1363,1027,825,567,523,291,253,178,177,67,32,11
1202199,569681,465739,127707,86422,66247,59736,54325,53387,54031,50582,48945,45851,45295,43294,39965,40165,36715,35496,34290,32405,31732,28978,25314,24644,23484,22464,20563,21227,20871,19571,20024,19913,19735,20907,20343,19830,17521,16789,17249,17547,18303,19834,19205,16884,16361,16468,16613,16199,16608,16183,15403,15069,15180,15463,14363,14099,14502,13924,13448,13166,10192,9615,9088,9296,8568,8721,8605,8317,8675,8184,8771,8080,6786,6791,6817,6637,6383,6453,6506,5457,5014,5199,5199,4581,4448,4560,4181,4125,5580,6602,6302,6251,4529,3647,2881,2864,2419,2088,1788,1339,991,826,598,513,304,254,164,167,67,16,18
1201368,569975,466417,126961,85279,66283,59894,53977,53232,53777,50867,48685,45936,45528,43577,40342,40003,36797,35225,34582,32600,31646,29140,25269,24625,23980,22431,20783,21070,20810,20032,20237,20233,19663,20551,20516,19848,17395,16832,17297,17815,18411,19907,19351,16998,16125,16512,16798,16101,16661,16126,15213,14991,15085,15520,14118,13987,14564,13432,13377,13249,10066,9689,9223,9231,8625,8764,8879,8335,8600,8237,8651,8156,6990,6716,6859,6754,6363,6445,6445,5320,5091,5196,5218,4643,4519,4301,4093,4106,5510,6600,6530,6269,4488,3519,3016,2897,2418,2192,1774,1320,995,823,593,505,305,235,156,150,57,27,17
1201296,570835,465993,126119,85894,66387,59633,54302,53397,53301,51105,48911,45991,45441,43030,40061,39937,36798,35654,34632,32927,32059,29233,25095,24790,23602,22008,20983,21298,20631,20013,20259,20259,19772,20791,20606,20006,17313,16573,17399,17829,18538,20111,19103,16801,16291,16500,16198,16227,16533,16147,15349,15105,15008,15436,14125,13947,14663,13749,13323,13300,10138,9478,9098,9292,8569,8711,8683,8402,8614,8209,8635,8013,6981,6685,6873,6751,6199,6494,6318,5386,5165,5209,5230,4715,4378,4488,3980,4060,5585,6504,6441,6251,4627,3518,3032,2841,2576,2090,1812,1452,1037,751,554,527,301,257,153,129,63,21,22
1201315,571913,465481,127990,86263,65828,59755,54183,53324,53468,51050,48487,45792,45576,43356,40464,40091,36891,35664,34548,32903,31454,29079,25308,24588,23980,22319,20792,21204,20866,20163,20097,20155,19654,20599,20494,19845,17520,16675,17331,17788,18294,19945,19146,16758,15930,16684,16415,16016,16354,16006,15198,14719,15205,15159,14150,14041,14532,13823,13545,12950,10139,9282,9036,9168,8518,8878,8537,8358,8725,8051,8820,7934,6954,6600,6839,6774,6205,6502,6440,5382,5103,5295,5273,4549,4378,4458,4010,4151,5511,6462,6422,6375,4655,3565,3012,2769,2523,2157,1756,1401,1035,778,555,522,310,224,155,145,61,30,10
1200781,569851,466148,127523,85408,66193,59816,54643,53739,53354,50793,48781,45936,45531,43423,39876,40548,36619,35348,34388,32815,31870,29142,25462,24786,23887,22315,20869,21180,20730,19964,20126,20121,19769,20656,20675,20103,17645,16668,17225,17820,18411,19745,19264,16956,16105,16768,16596,16111,16619,16064,15092,14786,15134,15257,14218,13772,14569,13882,13318,13159,10109,9650,8962,9227,8556,8889,8645,8415,8639,8092,8665,7954,7002,6594,6774,6794,6369,6543,6402,5302,5089,5212,5240,4574,4494,4495,3985,4192,5583,6542,6397,6380,4535,3524,3057,2827,2595,2092,1866,1310,1065,838,586,529,297,230,191,146,61,27,20
1201379,571039,465600,127502,85891,65760,59554,54073,53280,53672,50792,48917,46102,45439,43494,40588,40134,36855,35217,34024,32883,31910,28808,25368,24674,23991,22072,20908,21537,21071,20029,20145,20321,19639,20679,20450,20131,17500,16460,17209,17840,18362,19900,19334,16880,16302,16491,16713,15925,16237,16270,15312,14973,15077,15287,14334,13799,14346,13796,13465,13023,10145,9546,9067,9117,8587,8746,8753,8367,8587,8034,8572,7991,7064,6944,6876,6741,6259,6425,6497,5326,5128,5259,5182,4607,4468,4326,4155,4132,5476,6469,6522,6340,4473,3567,3030,2735,2557,2078,1815,1377,998,847,583,499,284,223,135,137,59,23,24
1201404,571615,465802,126923,86041,66400,59632,53458,53899,53417,50979,48970,45776,45360,43444,40730,40062,36953,35776,34466,32458,31569,28928,25070,24585,23985,21923,20835,21274,20875,19919,20248,20193,19647,20499,20541,19710,17641,16627,17283,17764,18570,19901,19253,16988,16289,16568,16323,16043,16521,16041,15369,14894,15200,15186,14385,13926,14526,13720,13401,13044,10129,9594,9144,9110,8453,8756,8950,8384,8517,8007,8692,8005,7003,6689,6869,6686,6196,6398,6396,5373,5010,5266,5297,4583,4441,4494,4134,4106,5551,6636,6447,6287,4563,3431,3061,2817,2465,2110,1824,1350,1025,766,597,510,312,241,166,143,58,26,18
1202840,570127,465521,127491,86200,65961,60203,54475,53301,53195,50361,48806,45974,45504,43332,40111,40370,36813,35869,34514,33051,31802,28944,25293,24428,23769,22218,20794,21354,20866,19782,20142,20263,19693,20658,20475,19995,17499,16769,17154,17652,18376,19755,19414,16643,16102,16717,16457,15975,16544,15808,15323,14889,15106,15440,14305,13815,14380,13720,13326,12960,10240,9743,9098,9252,8535,8768,8619,8491,8648,8194,8508,8006,6776,6540,6901,6755,6310,6327,6469,5265,5037,5068,5328,4629,4416,4418,4059,4196,5617,6692,6484,6253,4463,3590,2995,2747,2564,2163,1856,1359,1040,821,582,515,314,216,165,163,58,29,9
1202246,570598,465580,127594,85852,65920,59447,54513,53472,53464,50801,48793,45952,45587,43246,40042,39907,36840,35589,34651,32574,31734,28903,25302,24726,23679,22510,20864,21397,20935,20134,20074,20121,19449,20669,20568,20045,17365,16462,17393,17594,18496,20258,19224,16609,16247,16377,16600,15960,16231,16311,15205,15041,15271,15313,14195,14039,14469,13617,13297,13038,10227,9684,9129,9301,8545,8933,8623,8419,8667,8175,8704,8018,6975,6585,6790,6623,6376,6366,6516,5443,5081,5188,5346,4561,4428,4444,3986,4231,5383,6551,6367,6284,4600,3577,2903,2872,2459,2077,1819,1383,1038,742,640,501,311,230,191,129,69,22,13
